File,Status,Column Count
Kepler-441.csv,OK,24
Kepler-1341.csv,OK,24
Kepler-1369.csv,OK,24
HD_7924.csv,OK,24
HATS-9.csv,OK,24
HR_5183.csv,OK,24
HD_94890.csv,OK,24
HD_110113.csv,OK,24
HIP_39017.csv,OK,24
TOI-2084.csv,OK,24
KELT-9.csv,OK,24
Kepler-1584.csv,OK,24
Kepler-284.csv,OK,24
Kepler-290.csv,OK,24
Kepler-1590.csv,OK,24
TOI-2669.csv,OK,24
TOI-2641.csv,OK,24
TOI-883.csv,OK,24
HD_132563.csv,OK,24
rho_CrB.csv,OK,24
K2-389.csv,OK,24
TOI-2133.csv,OK,24
Kepler-1221.csv,OK,24
Kepler-521.csv,OK,24
HAT-P-31.csv,OK,24
Kepler-247.csv,OK,24
K2-404.csv,OK,24
Kepler-1547.csv,OK,24
Kepler-1553.csv,OK,37
HATS-10.csv,OK,24
Kepler-253.csv,OK,24
HAT-P-25.csv,OK,24
Kepler-535.csv,OK,24
K2-376.csv,OK,24
Kepler-1235.csv,OK,24
HATS-38.csv,OK,24
HAT-P-19.csv,OK,24
HD_110067.csv,OK,24
HIP_9618.csv,OK,24
Kepler-1209.csv,OK,24
Kepler-509.csv,OK,24
OGLE-2018-BLG-0567L.csv,OK,24
Kepler-1786.csv,OK,24
KMT-2017-BLG-0165L.csv,OK,24
Kepler-938.csv,OK,24
KMT-2019-BLG-0953L.csv,OK,24
FU_Tau.csv,OK,24
Kepler-1792.csv,OK,24
HIP_8923.csv,OK,24
Kepler-1962.csv,OK,24
HD_7449.csv,OK,24
TOI-2443.csv,OK,24
USco1621_A.csv,OK,24
Kepler-904.csv,OK,24
Kepler-910.csv,OK,24
HIP_113103.csv,OK,24
Kepler-1976.csv,OK,24
Kepler-1745.csv,OK,24
K2-160.csv,OK,24
Kepler-723.csv,OK,24
Kepler-1023.csv,OK,24
Kepler-1037.csv,OK,24
GJ_3470.csv,OK,24
K2-174.csv,OK,24
Kepler-737.csv,OK,24
HD_50554.csv,OK,24
MOA-2011-BLG-262L.csv,OK,24
Kepler-1751.csv,OK,24
Kepler-1989.csv,OK,37
Kepler-1779.csv,OK,24
HD_200964.csv,OK,24
HD_97037.csv,OK,24
TOI-5489.csv,OK,24
HD_112300.csv,OK,15
TOI-1823.csv,OK,24
K2-148.csv,OK,24
HD_142245.csv,OK,15
Wendelstein-1.csv,OK,24
K2-149.csv,OK,24
Kepler-1778.csv,OK,24
TOI-1836.csv,OK,24
HD_208487.csv,OK,24
Kepler-736.csv,OK,24
K2-175.csv,OK,24
Kepler-1036.csv,OK,24
KOI-984.csv,OK,24
Kepler-1988.csv,OK,24
Kepler-1750.csv,OK,24
OGLE-2016-BLG-0613L_AB.csv,OK,24
Kepler-1744.csv,OK,24
Kepler-1022.csv,OK,24
bet_Pic.csv,OK,24
Kepler-722.csv,OK,37
K2-161.csv,OK,24
Kepler-911.csv,OK,24
Kepler-1977.csv,OK,24
Kepler-1963.csv,OK,24
Kepler-905.csv,OK,24
HIP_109600.csv,OK,24
TOI-470.csv,OK,24
Kepler-1787.csv,OK,24
TIC_257060897.csv,OK,24
Kepler-939.csv,OK,37
HAT-P-18.csv,OK,24
GJ_9404.csv,OK,24
HD_168863.csv,OK,24
Kepler-508.csv,OK,24
Kepler-1208.csv,OK,37
EPIC_201238110.csv,OK,24
KMT-2018-BLG-1025L.csv,OK,24
HATS-39.csv,OK,24
K2-411.csv,OK,24
HAT-P-24.csv,OK,24
Kepler-252.csv,OK,24
HATS-11.csv,OK,24
Kepler-1552.csv,OK,24
HD_98649.csv,OK,24
HD_188015.csv,OK,24
Kepler-1234.csv,OK,24
HD_89744.csv,OK,24
K2-377.csv,OK,24
Kepler-534.csv,OK,24
Kepler-520.csv,OK,24
Kepler-1220.csv,OK,24
HD_104985.csv,OK,24
Kepler-1546.csv,OK,24
K2-405.csv,OK,24
Kepler-246.csv,OK,24
HAT-P-30.csv,OK,24
OGLE-2017-BLG-0373L.csv,OK,24
WASP-173_A.csv,OK,24
TOI-2654.csv,OK,24
TOI-128.csv,OK,24
K2-388.csv,OK,24
HD_109286.csv,OK,24
TOI-672.csv,OK,24
ome_Ser.csv,OK,24
Kepler-1591.csv,OK,24
TOI-1937_A.csv,OK,24
Kepler-291.csv,OK,24
LP_714-47.csv,OK,24
ZTF_J1230-2655.csv,OK,24
TIC_349520724.csv,OK,24
HD_175167.csv,OK,24
KELT-8.csv,OK,24
Kepler-285.csv,OK,24
TOI-5386_A.csv,OK,24
Kepler-1585.csv,OK,37
TYC_0434-04538-1.csv,OK,24
TOI-921.csv,OK,24
KIC_3526061.csv,OK,24
Kepler-1368.csv,OK,37
TOI-5926.csv,OK,24
Kepler-468.csv,OK,24
HD_2685.csv,OK,24
HATS-8.csv,OK,24
Kepler-326.csv,OK,24
Kepler-1426.csv,OK,24
Kepler-1340.csv,OK,24
K2-203.csv,OK,24
Kepler-440.csv,OK,24
Kepler-23.csv,OK,24
K2-217.csv,OK,24
Kepler-454.csv,OK,24
Kepler-37.csv,OK,24
Kepler-1354.csv,OK,24
Kepler-1432.csv,OK,24
Kepler-332.csv,OK,24
HD_6434.csv,OK,24
TOI-2046.csv,OK,24
WASP-85_A.csv,OK,24
WASP-107.csv,OK,24
Kepler-483.csv,OK,24
TOI-3364.csv,OK,24
OGLE-2014-BLG-0124L.csv,OK,24
Kepler-1383.csv,OK,24
Kepler-1397.csv,OK,24
Kepler-497.csv,OK,37
TOI-1201.csv,OK,24
WASP-113.csv,OK,24
TrES-3.csv,OK,24
TOI-712.csv,OK,24
TOI-4379.csv,OK,24
Kepler-118.csv,OK,37
Kepler-1618.csv,OK,24
HD_189733.csv,OK,24
TOI-4184.csv,OK,24
KMT-2019-BLG-1339L.csv,OK,24
GJ_367.csv,OK,24
Kepler-642.csv,OK,24
Wolf_327.csv,OK,24
WASP-66.csv,OK,24
Kepler-1142.csv,OK,24
Kepler-1624.csv,OK,24
Kepler-124.csv,OK,24
Kepler-130.csv,OK,24
Kepler-1630.csv,OK,24
Ross_508.csv,OK,24
KELT-11.csv,OK,24
WASP-72.csv,OK,24
Kepler-1156.csv,OK,24
HD_111998.csv,OK,24
Kepler-656.csv,OK,24
K2-65.csv,OK,24
Kepler-865.csv,OK,24
WASP-99.csv,OK,24
TOI-4153.csv,OK,24
Kepler-1817.csv,OK,24
HIP_41378.csv,OK,24
K2-71.csv,OK,24
TOI-1759.csv,OK,24
Kepler-871.csv,OK,37
Kepler-1181.csv,OK,24
TOI-262.csv,OK,24
HD_219415.csv,OK,24
Kepler-681.csv,OK,24
K2-59.csv,OK,24
Kepler-859.csv,OK,24
51_Eri.csv,OK,24
TIC_87422071.csv,OK,24
Kepler-695.csv,OK,24
Kepler-1195.csv,OK,24
Kepler-683.csv,OK,24
TOI-5515.csv,OK,24
TOI-260.csv,OK,24
Kepler-1183.csv,OK,24
HD_187085.csv,OK,24
Kepler-1197.csv,OK,24
TOI-6008.csv,OK,24
Kepler-697.csv,OK,24
TOI-512.csv,OK,24
Kepler-1829.csv,OK,24
HD_240210.csv,OK,24
Kepler-1801.csv,OK,24
Kepler-867.csv,OK,24
HD_126105.csv,OK,16
Kepler-873.csv,OK,24
TOI-6034.csv,OK,24
K2-73.csv,OK,24
NGTS-2.csv,OK,24
HIP_107773.csv,OK,24
Kepler-1815.csv,OK,24
HIP_94235.csv,OK,24
2MASS_J0249-0557_A.csv,OK,24
Kepler-126.csv,OK,24
Kepler-1626.csv,OK,24
HD_86065.csv,OK,24
TOI-3819.csv,OK,24
Kepler-1140.csv,OK,24
WASP-64.csv,OK,24
HD_207832.csv,OK,24
Kepler-640.csv,OK,24
Kepler-898.csv,OK,24
K2-98.csv,OK,24
Kepler-654.csv,OK,24
Kepler-1154.csv,OK,24
Kepler-1632.csv,OK,24
G_9-40.csv,OK,24
HD_60292.csv,OK,24
Kepler-132.csv,OK,24
HIP_66074.csv,OK,24
GJ_414_A.csv,OK,24
TOI-2285.csv,OK,24
WASP-58.csv,OK,24
Kepler-1168.csv,OK,24
Kepler-668.csv,OK,24
TOI-1798.csv,OK,24
KMT-2021-BLG-1547L.csv,OK,24
HIP_116454.csv,OK,24
Kepler-1381.csv,OK,24
Kepler-481.csv,OK,24
ROXs_12.csv,OK,24
GJ_832.csv,OK,24
WASP-105.csv,OK,24
TrES-1.csv,OK,24
TOI-1203.csv,OK,24
Kepler-495.csv,OK,24
Kepler-1395.csv,OK,24
WASP-139.csv,OK,24
EPIC_201757695.csv,OK,24
HD_133131_B.csv,OK,24
HD_27442.csv,OK,24
Kepler-21.csv,OK,24
K2-201.csv,OK,24
Kepler-442.csv,OK,24
Kepler-1342.csv,OK,24
Kepler-1424.csv,OK,24
Kepler-324.csv,OK,24
HD_111232.csv,OK,24
Kepler-330.csv,OK,24
Kepler-1430.csv,OK,24
Kepler-1356.csv,OK,37
Kepler-35.csv,OK,24
K2-215.csv,OK,24
HIP_14810.csv,OK,24
HD_102272.csv,OK,24
2MASS_J193832604603591.csv,OK,24
Kepler-318.csv,OK,24
Kepler-1418.csv,OK,24
K2-229.csv,OK,24
TOI-5688_A.csv,OK,24
HD_13724.csv,OK,24
TOI-2093.csv,OK,24
BD-06_1339.csv,OK,24
Kepler-293.csv,OK,24
Kepler-1593.csv,OK,37
Kepler-1587.csv,OK,24
Kepler-287.csv,OK,24
TOI-1411.csv,OK,24
TOI-1439.csv,OK,24
HIP_54373.csv,OK,24
LHS_1815.csv,OK,24
TOI-880.csv,OK,24
HIP_86221.csv,OK,24
K2-375.csv,OK,24
Kepler-536.csv,OK,24
Kepler-1236.csv,OK,37
Kepler-1550.csv,OK,24
HATS-13.csv,OK,24
K2-413.csv,OK,24
Kepler-250.csv,OK,24
HAT-P-26.csv,OK,24
K2-407.csv,OK,24
HD_39091.csv,OK,24
HAT-P-32.csv,OK,24
Kepler-244.csv,OK,24
Kepler-1544.csv,OK,24
Kepler-1222.csv,OK,24
LHS_1140.csv,OK,24
Kepler-522.csv,OK,24
VHS_J125601.92-125723.9.csv,OK,24
TOI-4582.csv,OK,24
K2-349.csv,OK,24
HD_185269.csv,OK,24
HD_45364.csv,OK,24
Kepler-1578.csv,OK,24
Kepler-278.csv,OK,24
Kepler-1949.csv,OK,24
Kepler-1791.csv,OK,24
TOI-7510.csv,OK,24
K2-188.csv,OK,24
Kepler-913.csv,OK,37
Kepler-907.csv,OK,24
Kepler-1961.csv,OK,24
Kepler-1752.csv,OK,24
Kepler-1034.csv,OK,24
GJ_3473.csv,OK,24
Kepler-734.csv,OK,24
K2-177.csv,OK,24
Kepler-720.csv,OK,24
Kepler-1020.csv,OK,15
Kepler-1746.csv,OK,24
TOI-2497.csv,OK,24
Wendelstein-2.csv,OK,24
TOI-1820.csv,OK,24
Kepler-708.csv,OK,37
Kepler-1008.csv,OK,24
TOI-4794.csv,OK,24
Kepler-1009.csv,OK,24
Kepler-709.csv,OK,24
Kepler-1021.csv,OK,24
TIC_86380416.csv,OK,24
K2-162.csv,OK,24
Kepler-721.csv,OK,24
Kepler-1747.csv,OK,24
Kepler-1753.csv,OK,24
GJ_1265.csv,OK,24
K2-176.csv,OK,24
Kepler-735.csv,OK,24
GJ_238.csv,OK,24
Kepler-1035.csv,OK,24
Kepler-906.csv,OK,24
HD_159868.csv,OK,24
Kepler-1960.csv,OK,24
TOI-4030.csv,OK,24
HD_68988.csv,OK,24
Kepler-912.csv,OK,24
K2-189.csv,OK,24
TOI-329.csv,OK,24
Kepler-1784.csv,OK,24
TOI-1174.csv,OK,24
Kepler-1790.csv,OK,24
Kepler-1948.csv,OK,24
HD_177565.csv,OK,24
OGLE-2015-BLG-1649L.csv,OK,24
HD_235088.csv,OK,24
Kepler-279.csv,OK,24
OGLE-2017-BLG-0406L.csv,OK,24
Kepler-1579.csv,OK,24
HD_109246.csv,OK,24
HD_233604.csv,OK,24
K2-348.csv,OK,24
Kepler-1545.csv,OK,24
Kepler-245.csv,OK,24
HAT-P-33.csv,OK,24
K2-406.csv,OK,24
Kepler-523.csv,OK,24
TOI-3160_A.csv,OK,24
Kepler-1223.csv,OK,24
Kepler-1237.csv,OK,37
Kepler-537.csv,OK,24
K2-374.csv,OK,24
HAT-P-27.csv,OK,24
Kepler-251.csv,OK,24
HATS-12.csv,OK,24
Kepler-1551.csv,OK,37
TYC_4282-00605-1.csv,OK,24
TOI-1438.csv,OK,24
IC_4651_9122.csv,OK,24
Kepler-286.csv,OK,24
HD_185283.csv,OK,24
TOI-5110.csv,OK,24
Kepler-1586.csv,OK,24
TOI-1410.csv,OK,24
Kepler-1592.csv,OK,24
Kepler-292.csv,OK,37
TOI-2092.csv,OK,24
K2-228.csv,OK,24
HIP_79431.csv,OK,24
Gl_686.csv,OK,24
Kepler-1419.csv,OK,24
tau_Boo.csv,OK,24
HD_30856.csv,OK,24
Kepler-319.csv,OK,24
Kepler-1431.csv,OK,24
LSPM_J21160234.csv,OK,24
Kepler-331.csv,OK,37
K2-214.csv,OK,24
HD_118203.csv,OK,24
Kepler-34.csv,OK,24
Kepler-1357.csv,OK,24
Kepler-1343.csv,OK,24
Kepler-443.csv,OK,24
K2-200.csv,OK,24
Kepler-20.csv,OK,24
Kepler-325.csv,OK,24
Kepler-1425.csv,OK,24
TOI-6223.csv,OK,24
WASP-138.csv,OK,24
HD_4208.csv,OK,24
WASP-110.csv,OK,24
Kepler-1394.csv,OK,24
CHXR_73.csv,OK,37
Kepler-480.csv,OK,24
TOI-5716.csv,OK,24
Kepler-1380.csv,OK,24
OGLE-TR-211.csv,OK,24
WASP-104.csv,OK,24
HD_140901.csv,OK,24
TOI-1799.csv,OK,24
HD_192310.csv,OK,24
Kepler-669.csv,OK,24
Kepler-1169.csv,OK,24
BD-08_2823.csv,OK,24
WASP-59.csv,OK,24
11_UMi.csv,OK,24
WASP-71.csv,OK,24
TOI-5181_A.csv,OK,24
KELT-12.csv,OK,24
Kepler-1155.csv,OK,24
GJ_3512.csv,OK,24
TOI-2803_A.csv,OK,24
Kepler-655.csv,OK,24
Kepler-133.csv,OK,24
Kepler-1633.csv,OK,24
Kepler-1627.csv,OK,24
Kepler-127.csv,OK,24
K2-99.csv,OK,24
Kepler-899.csv,OK,37
Kepler-641.csv,OK,24
WASP-65.csv,OK,24
Kepler-1141.csv,OK,24
HIP_107772.csv,OK,24
POTS-1.csv,OK,24
K2-72.csv,OK,24
Kepler-872.csv,OK,24
HD_63765.csv,OK,24
Kepler-1814.csv,OK,24
Kepler-1800.csv,OK,24
HD_162020.csv,OK,24
K2-66.csv,OK,24
HD_92788.csv,OK,24
Kepler-866.csv,OK,24
HD_208527.csv,OK,24
OGLE-2018-BLG-0506L.csv,OK,24
Kepler-696.csv,OK,24
Kepler-1196.csv,OK,24
Kepler-1828.csv,OK,24
HD_3765.csv,OK,24
SR_12_AB.csv,OK,24
Kepler-1182.csv,OK,24
TOI-261.csv,OK,24
HD_213885.csv,OK,24
Kepler-682.csv,OK,24
TOI-1772.csv,OK,24
K2-43.csv,OK,24
Kepler-843.csv,OK,24
HD_72659.csv,OK,24
Kepler-1825.csv,OK,24
HD_5319.csv,OK,24
Kepler-1831.csv,OK,24
K2-57.csv,OK,24
Kepler-857.csv,OK,24
HD_180902.csv,OK,24
WASP-83.csv,OK,24
TOI-244.csv,OK,24
BD+15_2940.csv,OK,24
HD_27894.csv,OK,24
GJ_667_C.csv,OK,15
Kepler-1819.csv,OK,24
OGLE-2017-BLG-1691L.csv,OK,24
nu_Oph.csv,OK,24
HD_59686_A.csv,OK,24
UKIRT-2017-BLG-001L.csv,OK,24
TOI-1743.csv,OK,24
MOA-2009-BLG-319L.csv,OK,24
WASP-97.csv,OK,24
G_261-6.csv,OK,24
Kepler-1158.csv,OK,24
Kepler-658.csv,OK,24
K2-80.csv,OK,24
Kepler-880.csv,OK,24
GJ_433.csv,OK,24
HD_150706.csv,OK,24
HIP_65_A.csv,OK,24
HD_156411.csv,OK,24
Kepler-894.csv,OK,24
GJ_341.csv,OK,24
WASP-68.csv,OK,24
Kepler-664.csv,OK,24
TOI-1794.csv,OK,24
Kepler-1164.csv,OK,24
HD_260655.csv,OK,24
Kepler-1602.csv,OK,24
Kepler-102.csv,OK,24
TIC_142589416.csv,OK,24
Kepler-116.csv,OK,24
Kepler-1616.csv,OK,24
Kepler-1170.csv,OK,37
WASP-54.csv,OK,24
Kepler-670.csv,OK,24
USco1556_A.csv,OK,24
TOI-4377.csv,OK,24
Kepler-1399.csv,OK,37
Kepler-499.csv,OK,24
MXB_1658-298.csv,OK,24
GJ_180.csv,OK,24
OGLE-2012-BLG-0563L.csv,OK,24
OGLE-2018-BLG-1011L.csv,OK,24
TOI-4405.csv,OK,24
TOI-4363.csv,OK,24
WASP-121.csv,OK,24
TOI-2048.csv,OK,24
HD_136118.csv,OK,24
TOI-1227.csv,OK,24
Lupus-TR-3.csv,OK,24
WASP-135.csv,OK,24
GJ_3090.csv,OK,24
TOI-907.csv,OK,24
Kepler-39.csv,OK,24
K2-219.csv,OK,24
GJ_143.csv,OK,24
Kepler-328.csv,OK,24
Kepler-1428.csv,OK,24
GJ_625.csv,OK,24
TOI-913.csv,OK,24
Kepler-300.csv,OK,24
Kepler-1400.csv,OK,24
HATS-6.csv,OK,24
Kepler-1366.csv,OK,24
K2-225.csv,OK,24
OGLE-2015-BLG-1670L.csv,OK,24
Kepler-466.csv,OK,24
Kepler-11.csv,OK,24
K2-231.csv,OK,24
Kepler-472.csv,OK,24
Kepler-1372.csv,OK,24
Kepler-1414.csv,OK,24
TOI-5082.csv,OK,24
Kepler-314.csv,OK,24
HIP_35965.csv,OK,24
KELT-6.csv,OK,24
EPIC_212587672.csv,OK,24
OGLE-TR-10.csv,OK,24
HD_25463.csv,OK,24
HD_213240.csv,OK,24
HD_126525.csv,OK,24
TOI-654.csv,OK,24
TIC_198190129.csv,OK,24
TOI-1347.csv,OK,24
HD_121504.csv,OK,24
KMT-2022-BLG-0440L.csv,OK,18
K2-392.csv,OK,24
TOI-4559.csv,OK,24
TOI-2128.csv,OK,24
TOI-132.csv,OK,24
OGLE-2008-BLG-092L.csv,OK,24
K2-386.csv,OK,24
TOI-640.csv,OK,24
Kepler-1548.csv,OK,24
TIC_46432937.csv,OK,24
HD_158038.csv,OK,24
Kepler-248.csv,OK,24
HIP_5763.csv,OK,24
K2-379.csv,OK,24
HD_222076.csv,OK,24
Kepler-274.csv,OK,24
TOI-3593.csv,OK,24
TOI-697.csv,OK,24
HD_35843.csv,OK,24
Kepler-1574.csv,OK,24
Kepler-1212.csv,OK,24
K2-351.csv,OK,24
Kepler-512.csv,OK,24
K2-345.csv,OK,24
Kepler-506.csv,OK,24
Kepler-1206.csv,OK,24
Kepler-1560.csv,OK,24
HATS-23.csv,OK,24
HAT-P-16.csv,OK,24
Kepler-260.csv,OK,24
Kepler-937.csv,OK,37
Kepler-1789.csv,OK,24
Kepler-1945.csv,OK,24
TOI-4773.csv,OK,24
Kepler-923.csv,OK,24
Teegardens_Star.csv,OK,24
K2-190.csv,OK,24
GJ_96.csv,OK,24
Kepler-1979.csv,OK,24
TOI-4029.csv,OK,24
TOI-2458.csv,OK,24
ITG_15_A.csv,OK,24
K2-184.csv,OK,24
HD_10180.csv,OK,24
Kepler-1992.csv,OK,24
Kepler-738.csv,OK,24
Kepler-1038.csv,OK,24
Kepler-710.csv,OK,24
K2-153.csv,OK,24
HD_19615.csv,OK,24
TOI-3540_A.csv,OK,24
TOI-5486.csv,OK,24
Kepler-1010.csv,OK,24
TOI-4940.csv,OK,24
Kepler-1776.csv,OK,24
TOI-481.csv,OK,24
TOI-3785.csv,OK,24
Kepler-1004.csv,OK,24
Kepler-704.csv,OK,24
K2-147.csv,OK,24
TOI-480.csv,OK,24
Kepler-1763.csv,OK,24
TIC_34085383.csv,OK,24
K2-146.csv,OK,24
Kepler-705.csv,OK,24
Kepler-1005.csv,OK,24
2MASS_J04372171+2651014.csv,OK,24
Kepler-1011.csv,OK,24
K2-152.csv,OK,24
TOI-1839.csv,OK,24
Kepler-711.csv,OK,24
Barnards_star.csv,OK,24
KMT-2021-BLG-0912L.csv,OK,24
Kepler-1777.csv,OK,24
HD_11506.csv,OK,24
Kepler-1987.csv,OK,24
Kepler-1039.csv,OK,24
Kepler-739.csv,OK,24
TOI-1811.csv,OK,24
Kepler-1993.csv,OK,24
TOI-2459.csv,OK,24
Kepler-1978.csv,OK,24
BD-11_4672.csv,OK,24
K2-185.csv,OK,24
BD48_738.csv,OK,24
K2-191.csv,OK,24
TOI-5322.csv,OK,24
Kepler-1944.csv,OK,24
HD_5278.csv,OK,24
Kepler-922.csv,OK,24
Kepler-936.csv,OK,37
Kepler-1788.csv,OK,24
Kepler-1950.csv,OK,24
Kepler-1207.csv,OK,24
Kepler-507.csv,OK,24
K2-344.csv,OK,24
Kepler-261.csv,OK,24
HAT-P-17.csv,OK,24
HATS-22.csv,OK,24
Kepler-1561.csv,OK,24
TOI-682.csv,OK,24
Kepler-1575.csv,OK,24
YZ_Cet.csv,OK,24
Kepler-275.csv,OK,24
HATS-36.csv,OK,24
Kepler-513.csv,OK,24
K2-350.csv,OK,24
HD_100508.csv,OK,24
Kepler-1213.csv,OK,24
K2-378.csv,OK,24
HD_28185.csv,OK,24
OGLE-2011-BLG-0173L.csv,OK,24
Kepler-249.csv,OK,24
Kepler-1549.csv,OK,24
BD+03_2562.csv,OK,24
HD_179949.csv,OK,24
K2-387.csv,OK,24
HIP_18606.csv,OK,24
TOI-1346.csv,OK,24
K2-393.csv,OK,24
TOI-1420.csv,OK,24
TOI-1408.csv,OK,24
WASP-180_A.csv,OK,24
TOI-5108.csv,OK,24
b_Cen_A.csv,OK,24
TOI-669.csv,OK,24
HD_110082.csv,OK,24
KELT-7.csv,OK,24
Kepler-1373.csv,OK,24
Kepler-473.csv,OK,24
K2-230.csv,OK,24
Kepler-10.csv,OK,24
HIP_5158.csv,OK,24
Kepler-315.csv,OK,24
Kepler-1415.csv,OK,24
HD_1397.csv,OK,24
HATS-7.csv,OK,24
Kepler-1401.csv,OK,24
Kepler-301.csv,OK,24
Kepler-467.csv,OK,24
K2-224.csv,OK,24
Kepler-1367.csv,OK,24
TOI-912.csv,OK,24
Kepler-1429.csv,OK,24
Kepler-329.csv,OK,24
KMT-2017-BLG-1038L.csv,OK,24
IRAS_04125+2902.csv,OK,24
K2-218.csv,OK,24
Kepler-38.csv,OK,24
HD_212771.csv,OK,24
TOI-4438.csv,OK,24
TOI-5726.csv,OK,24
MOA-2008-BLG-379L.csv,OK,24
NN_Ser.csv,OK,24
TOI-1226.csv,OK,24
TIC_147027702.csv,OK,24
TOI-1232.csv,OK,24
WASP-120.csv,OK,24
WASP-108.csv,OK,24
HD_68402.csv,OK,24
TIC_139270665.csv,OK,24
HD_30669.csv,OK,24
Kepler-498.csv,OK,37
Kepler-1398.csv,OK,24
Kepler-1617.csv,OK,24
KIC_5437945.csv,OK,24
Kepler-117.csv,OK,24
NGTS-14_A.csv,OK,24
HD_108236.csv,OK,24
Kepler-671.csv,OK,24
WASP-55.csv,OK,24
Kepler-1171.csv,OK,24
WASP-41.csv,OK,24
TOI-286.csv,OK,24
Kepler-1165.csv,OK,24
Kepler-665.csv,OK,24
Kepler-103.csv,OK,24
Kepler-1603.csv,OK,24
eps_Ind_A.csv,OK,24
WASP-69.csv,OK,24
Gliese_12.csv,OK,24
Kepler-895.csv,OK,24
K2-95.csv,OK,24
Kepler-881.csv,OK,24
K2-81.csv,OK,24
Kepler-659.csv,OK,24
Kepler-1159.csv,OK,24
KMT-2021-BLG-1303L.csv,OK,24
GJ_3293.csv,OK,24
TOI-251.csv,OK,24
WASP-96.csv,OK,24
TOI-7333.csv,OK,24
TOI-1742.csv,OK,24
TOI-1756.csv,OK,24
WASP-82.csv,OK,24
Kepler-1818.csv,OK,24
Kepler-1830.csv,OK,24
Kepler-856.csv,OK,24
HD_4760.csv,OK,24
Kepler-842.csv,OK,24
K2-42.csv,OK,24
Kepler-1824.csv,OK,24
K2-54.csv,OK,24
HD_10975.csv,OK,24
TIC_38825265.csv,OK,24
Kepler-1832.csv,OK,24
Kepler-1826.csv,OK,24
TOI-1768.csv,OK,24
Kepler-698.csv,OK,24
V830_Tau.csv,OK,24
HD_32518.csv,OK,24
Kepler-1198.csv,OK,24
K2-68.csv,OK,24
KMT-2018-BLG-0748L.csv,OK,24
HD_204313.csv,OK,24
Kepler-868.csv,OK,24
TOI-4638.csv,OK,24
Pr0201.csv,OK,24
HD_240237.csv,OK,24
HD_86081.csv,OK,24
TOI-521.csv,OK,24
WASP-80.csv,OK,24
TOI-5532.csv,OK,24
K2-97.csv,OK,24
Kepler-897.csv,OK,24
Kepler-1629.csv,OK,24
HIP_114933.csv,OK,24
Kepler-129.csv,OK,24
NY_Vir.csv,OK,24
K2-83.csv,OK,24
Kepler-883.csv,OK,24
Kepler-1173.csv,OK,24
WASP-57.csv,OK,24
Kepler-673.csv,OK,24
OGLE-2016-BLG-1190L.csv,OK,24
Kepler-115.csv,OK,24
Kepler-1615.csv,OK,24
Kepler-1601.csv,OK,24
HD_330075.csv,OK,24
Kepler-101.csv,OK,24
Kepler-667.csv,OK,24
Kepler-1167.csv,OK,24
WASP-43.csv,OK,24
KELT-20.csv,OK,24
HD_43691.csv,OK,24
HD_114386.csv,OK,24
TOI-4406.csv,OK,24
TOI-1224.csv,OK,24
HD_202206.csv,OK,24
WASP-136.csv,OK,24
TOI-1230.csv,OK,24
HD_221420.csv,OK,24
Kepler-1359.csv,OK,24
TOI-904.csv,OK,24
BD-13_2130.csv,OK,24
Kepler-1417.csv,OK,24
Kepler-317.csv,OK,24
Kepler-12.csv,OK,24
Kepler-471.csv,OK,24
K2-232.csv,OK,24
Kepler-1371.csv,OK,24
TOI-2088.csv,OK,24
Kepler-1365.csv,OK,24
KOI-12.csv,OK,24
Kepler-465.csv,OK,24
K2-226.csv,OK,24
Kepler-303.csv,OK,24
Kepler-1403.csv,OK,24
HATS-5.csv,OK,24
TOI-938.csv,OK,24
HD_220689.csv,OK,24
TOI-4214.csv,OK,24
KMT-2019-BLG-0842L.csv,OK,24
HD_33564.csv,OK,24
TOI-5678.csv,OK,24
Kepler-288.csv,OK,24
Kepler-1588.csv,OK,24
TOI-125.csv,OK,24
HD_213519.csv,OK,24
TOI-1422.csv,OK,24
K2-391.csv,OK,24
TOI-3235.csv,OK,24
HD_8574.csv,OK,24
HAT-P-29.csv,OK,24
HD_112640.csv,OK,24
Kepler-1239.csv,OK,24
HD_217958.csv,OK,24
Kepler-539.csv,OK,24
K2-408.csv,OK,24
TOI-2842.csv,OK,24
Kepler-1563.csv,OK,24
HAT-P-15.csv,OK,24
Kepler-263.csv,OK,24
Kepler-505.csv,OK,24
K2-346.csv,OK,24
Kepler-1205.csv,OK,24
HD_22496.csv,OK,24
Kepler-1211.csv,OK,24
Kepler-511.csv,OK,24
K2-352.csv,OK,24
HATS-34.csv,OK,24
Kepler-277.csv,OK,24
Kepler-1577.csv,OK,24
HD_96127.csv,OK,24
Kepler-920.csv,OK,24
Kepler-1946.csv,OK,24
Kepler-1952.csv,OK,24
TOI-469.csv,OK,24
Kepler-934.csv,OK,24
K2-187.csv,OK,24
TOI-1634.csv,OK,24
TOI-4994.csv,OK,24
TOI-3023.csv,OK,24
TOI-333.csv,OK,24
K2-193.csv,OK,24
Kepler-908.csv,OK,24
K2-178.csv,OK,24
HD_88133.csv,OK,24
TIC_390586021.csv,OK,24
Kepler-1749.csv,OK,24
Kepler-1991.csv,OK,24
TOI-1807.csv,OK,24
Kepler-1007.csv,OK,24
Kepler-707.csv,OK,24
TOI-2498.csv,OK,24
Kepler-1761.csv,OK,24
TOI-3523_A.csv,OK,24
